timestep,obs_comp_0,obs_det_rate_comp_0,action_comp_0,state_comp_0_state_0,belief_comp_0_state_0,state_comp_0_state_1,belief_comp_0_state_1,state_comp_0_state_2,belief_comp_0_state_2,state_comp_0_state_3,belief_comp_0_state_3,state_comp_0_state_4,belief_comp_0_state_4,obs_comp_1,obs_det_rate_comp_1,action_comp_1,state_comp_1_state_0,belief_comp_1_state_0,state_comp_1_state_1,belief_comp_1_state_1,state_comp_1_state_2,belief_comp_1_state_2,state_comp_1_state_3,belief_comp_1_state_3,state_comp_1_state_4,belief_comp_1_state_4,obs_comp_2,obs_det_rate_comp_2,action_comp_2,state_comp_2_state_0,belief_comp_2_state_0,state_comp_2_state_1,belief_comp_2_state_1,state_comp_2_state_2,belief_comp_2_state_2,state_comp_2_state_3,belief_comp_2_state_3,state_comp_2_state_4,belief_comp_2_state_4,obs_comp_3,obs_det_rate_comp_3,action_comp_3,state_comp_3_state_0,belief_comp_3_state_0,state_comp_3_state_1,belief_comp_3_state_1,state_comp_3_state_2,belief_comp_3_state_2,state_comp_3_state_3,belief_comp_3_state_3,state_comp_3_state_4,belief_comp_3_state_4,obs_comp_4,obs_det_rate_comp_4,action_comp_4,state_comp_4_state_0,belief_comp_4_state_0,state_comp_4_state_1,belief_comp_4_state_1,state_comp_4_state_2,belief_comp_4_state_2,state_comp_4_state_3,belief_comp_4_state_3,state_comp_4_state_4,belief_comp_4_state_4,obs_comp_5,obs_det_rate_comp_5,action_comp_5,state_comp_5_state_0,belief_comp_5_state_0,state_comp_5_state_1,belief_comp_5_state_1,state_comp_5_state_2,belief_comp_5_state_2,state_comp_5_state_3,belief_comp_5_state_3,state_comp_5_state_4,belief_comp_5_state_4,obs_comp_6,obs_det_rate_comp_6,action_comp_6,state_comp_6_state_0,belief_comp_6_state_0,state_comp_6_state_1,belief_comp_6_state_1,state_comp_6_state_2,belief_comp_6_state_2,state_comp_6_state_3,belief_comp_6_state_3,state_comp_6_state_4,belief_comp_6_state_4,obs_comp_7,obs_det_rate_comp_7,action_comp_7,state_comp_7_state_0,belief_comp_7_state_0,state_comp_7_state_1,belief_comp_7_state_1,state_comp_7_state_2,belief_comp_7_state_2,state_comp_7_state_3,belief_comp_7_state_3,state_comp_7_state_4,belief_comp_7_state_4,obs_comp_8,obs_det_rate_comp_8,action_comp_8,state_comp_8_state_0,belief_comp_8_state_0,state_comp_8_state_1,belief_comp_8_state_1,state_comp_8_state_2,belief_comp_8_state_2,state_comp_8_state_3,belief_comp_8_state_3,state_comp_8_state_4,belief_comp_8_state_4,obs_comp_9,obs_det_rate_comp_9,action_comp_9,state_comp_9_state_0,belief_comp_9_state_0,state_comp_9_state_1,belief_comp_9_state_1,state_comp_9_state_2,belief_comp_9_state_2,state_comp_9_state_3,belief_comp_9_state_3,state_comp_9_state_4,belief_comp_9_state_4,obs_comp_10,obs_det_rate_comp_10,action_comp_10,state_comp_10_state_0,belief_comp_10_state_0,state_comp_10_state_1,belief_comp_10_state_1,state_comp_10_state_2,belief_comp_10_state_2,state_comp_10_state_3,belief_comp_10_state_3,state_comp_10_state_4,belief_comp_10_state_4,obs_comp_11,obs_det_rate_comp_11,action_comp_11,state_comp_11_state_0,belief_comp_11_state_0,state_comp_11_state_1,belief_comp_11_state_1,state_comp_11_state_2,belief_comp_11_state_2,state_comp_11_state_3,belief_comp_11_state_3,state_comp_11_state_4,belief_comp_11_state_4,obs_comp_12,obs_det_rate_comp_12,action_comp_12,state_comp_12_state_0,belief_comp_12_state_0,state_comp_12_state_1,belief_comp_12_state_1,state_comp_12_state_2,belief_comp_12_state_2,state_comp_12_state_3,belief_comp_12_state_3,state_comp_12_state_4,belief_comp_12_state_4,global_action
30,0,30,0,1,0.7744321505138126,0,0.2255678494861873,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7687291161358701,0,0.23127088386412983,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7577799422348994,0,0.2422200577651006,0,0.0,0,0.0,0,0.0,0,30,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7744321505138126,0,0.2255678494861873,0,0.0,0,0.0,0,0.0,0,30,0,1,0.8737499661051948,0,0.12625003389480519,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7631799747359389,0,0.23682002526406118,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7802940897280145,0,0.21970591027198552,0,0.0,0,0.0,0,0.0,0,30,0,1,0.8825288892632366,0,0.11747111073676342,0,0.0,0,0.0,0,0.0,0,30,0,1,0.6831457682205996,0,0.3168542317794005,0,0.0,0,0.0,0,0.0,0,30,0,1,0.8526707305625513,0,0.14732926943744876,0,0.0,0,0.0,0,0.0,0,30,0,1,0.6703988764719043,0,0.3296011235280957,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7840092093115163,0,0.2159907906884837,0,0.0,0,0.0,0,0.0,0
31,0,31,0,1,0.7667124953279972,0,0.23328750467200268,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7611187691342638,0,0.23888123086573626,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7503772927183927,0,0.24962270728160738,0,0.0,0,0.0,0,0.0,0,31,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7667124953279972,0,0.23328750467200268,0,0.0,0,0.0,0,0.0,0,31,0,1,0.8640032259552062,0,0.13599677404479385,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7556752460460067,0,0.2443247539539934,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7724612771254908,0,0.22753872287450919,0,0.0,0,0.0,0,0.0,0,31,0,1,0.8725917504526658,0,0.1274082495473342,0,0.0,0,0.0,0,0.0,0,31,0,1,0.6736567568656396,0,0.3263432431343603,0,0.0,0,0.0,0,0.0,0,31,0,1,0.8380662124721373,0,0.1619337875278626,0,0.0,0,0.0,0,0.0,0,31,0,1,0.6612507124720891,0,0.33874928752791095,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7770211019592921,0,0.2229788980407079,0,0.0,0,0.0,0,0.0,0
32,0,32,0,1,0.7590676616090555,0,0.24093233839094458,0,0.0,0,0.0,0,0.0,0,32,0,1,0.7535811818883502,0,0.24641881811164978,0,0.0,0,0.0,0,0.0,0,32,0,1,0.743043546012263,0,0.2569564539877371,0,0.0,0,0.0,0,0.0,0,32,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,32,0,1,0.7590676616090555,0,0.24093233839094458,0,0.0,0,0.0,0,0.0,0,32,0,1,0.8543733332474867,0,0.14562666675251337,0,0.0,0,0.0,0,0.0,0,32,0,1,0.7482413058185607,0,0.25175869418143915,0,0.0,0,0.0,0,0.0,0,32,0,1,0.7647054432268573,0,0.23529455677314282,0,0.0,0,0.0,0,0.0,0,32,0,1,0.8627757597758631,0,0.13722424022413696,0,0.0,0,0.0,0,0.0,0,32,0,1,0.6643176567225485,0,0.33568234327745144,0,0.0,0,0.0,0,0.0,0,32,0,1,0.8237844075914267,0,0.17621559240857335,0,0.0,0,0.0,0,0.0,0,32,0,1,0.6522427289110178,0,0.34775727108898224,0,0.0,0,0.0,0,0.0,0,32,0,1,0.7700890266546372,0,0.22991097334536287,0,0.0,0,0.0,0,0.0,0
33,0,33,0,1,0.7514976694021596,0,0.24850233059784052,0,0.0,0,0.0,0,0.0,0,33,0,1,0.7461164023274467,0,0.2538835976725532,0,0.0,0,0.0,0,0.0,0,33,0,1,0.7357788002271843,0,0.2642211997728156,0,0.0,0,0.0,0,0.0,0,33,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,33,0,1,0.7514976694021596,0,0.24850233059784052,0,0.0,0,0.0,0,0.0,0,33,0,1,0.8448596017095431,0,0.15514039829045692,0,0.0,0,0.0,0,0.0,0,33,0,1,0.7408782279586237,0,0.2591217720413764,0,0.0,0,0.0,0,0.0,0,33,0,1,0.757026578134253,0,0.242973421865747,0,0.0,0,0.0,0,0.0,0,33,0,1,0.8530801457497302,0,0.14691985425026974,0,0.0,0,0.0,0,0.0,0,33,0,1,0.6551267329153798,0,0.3448732670846201,0,0.0,0,0.0,0,0.0,0,33,0,1,0.8098174933945143,0,0.19018250660548572,0,0.0,0,0.0,0,0.0,0,33,0,1,0.6433734530884976,0,0.3566265469115024,0,0.0,0,0.0,0,0.0,0,33,0,1,0.763213233719717,0,0.23678676628028295,0,0.0,0,0.0,0,0.0,0
34,0,34,0,1,0.7440024962023596,0,0.2559975037976404,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7387244362111728,0,0.26127556378882727,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7285831121015977,0,0.27141688789840246,0,0.0,0,0.0,0,0.0,0,34,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7440024962023596,0,0.2559975037976404,0,0.0,0,0.0,0,0.0,0,34,0,1,0.8354613013397555,0,0.16453869866024454,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7335860445950572,0,0.2664139554049429,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7494246290354692,0,0.25057537096453075,0,0.0,0,0.0,0,0.0,0,34,0,0,0.8435040937140399,1,0.1564959062859602,0,0.0,0,0.0,0,0.0,0,34,0,1,0.6460822100535837,0,0.3539177899464163,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7961578070819606,0,0.20384219291803946,0,0.0,0,0.0,0,0.0,0,34,0,1,0.6346413672853735,0,0.3653586327146265,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7563939379488478,0,0.2436060620511522,0,0.0,0,0.0,0,0.0,0
35,0,35,0,1,0.7365820789799036,0,0.26341792102009653,0,0.0,0,0.0,0,0.0,0,35,0,1,0.7314052490972319,0,0.268594750902768,0,0.0,0,0.0,0,0.0,0,35,0,1,0.7214564988605842,0,0.27854350113941584,0,0.0,0,0.0,0,0.0,0,35,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,35,0,1,0.7365820789799036,0,0.26341792102009653,0,0.0,0,0.0,0,0.0,0,35,0,1,0.8261776614662072,0,0.17382233853379284,0,0.0,0,0.0,0,0.0,0,35,0,1,0.7263647479928818,0,0.2736352520071183,0,0.0,0,0.0,0,0.0,0,35,0,1,0.7418995022889305,0,0.25810049771106947,0,0.0,0,0.0,0,0.0,0,35,0,0,0.8340467489778731,1,0.16595325102212696,0,0.0,0,0.0,0,0.0,0,35,0,1,0.6371822774476612,0,0.3628177225523388,0,0.0,0,0.0,0,0.0,0,35,0,1,0.7827978465829245,0,0.2172021534170754,0,0.0,0,0.0,0,0.0,0,35,1,1,0.9791666666666666,0,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,35,0,1,0.749631319936998,0,0.25036868006300184,0,0.0,0,0.0,0,0.0,0
36,0,36,0,1,0.729236316147095,0,0.27076368385290495,0,0.0,0,0.0,0,0.0,0,36,0,1,0.7241587682538967,0,0.2758412317461032,0,0.0,0,0.0,0,0.0,0,36,0,1,0.7143989400252321,0,0.2856010599747679,0,0.0,0,0.0,0,0.0,0,36,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,36,0,1,0.729236316147095,0,0.27076368385290495,0,0.0,0,0.0,0,0.0,0,36,0,1,0.8170078736756238,0,0.18299212632437623,0,0.0,0,0.0,0,0.0,0,36,0,1,0.7192142924132766,0,0.28078570758672344,0,0.0,0,0.0,0,0.0,0,36,0,1,0.7344510654468572,0,0.26554893455314277,0,0.0,0,0.0,0,0.0,0,36,0,0,0.824707219828437,1,0.17529278017156302,0,0.0,0,0.0,0,0.0,0,36,0,1,0.6284250939979378,0,0.37157490600206217,0,0.0,0,0.0,0,0.0,0,36,0,1,0.7697302710380794,0,0.23026972896192063,0,0.0,0,0.0,0,0.0,0,36,0,1,0.9589531960782826,0,0.041046803921717535,0,0.0,0,0.0,0,0.0,0,36,0,1,0.7429255273816727,0,0.2570744726183273,0,0.0,0,0.0,0,0.0,0
37,0,37,0,1,0.7219650694667747,0,0.2780349305332253,0,0.0,0,0.0,0,0.0,0,37,0,1,0.7169848845171743,0,0.28301511548282565,0,0.0,0,0.0,0,0.0,0,37,0,1,0.707410379172296,0,0.29258962082770407,0,0.0,0,0.0,0,0.0,0,37,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,37,0,1,0.7219650694667747,0,0.2780349305332253,0,0.0,0,0.0,0,0.0,0,37,0,1,0.8079510946156675,0,0.19204890538433247,0,0.0,0,0.0,0,0.0,0,37,0,1,0.7121345959211504,0,0.28786540407884964,0,0.0,0,0.0,0,0.0,0,37,0,1,0.7270791492168064,0,0.27292085078319367,0,0.0,0,0.0,0,0.0,0,37,0,0,0.815484580405932,1,0.18451541959406803,0,0.0,0,0.0,0,0.0,0,37,0,1,0.6198087927711289,0,0.38019120722887106,0,0.0,0,0.0,0,0.0,0,37,0,1,0.7569479008181836,0,0.24305209918181642,0,0.0,0,0.0,0,0.0,0,37,0,1,0.9393359182748922,0,0.060664081725107864,0,0.0,0,0.0,0,0.0,0,37,0,1,0.7362766763576015,0,0.26372332364239853,0,0.0,0,0.0,0,0.0,0
38,4,38,0,0,0.0,0,0.0,0,0.598752342281584,0,0.325434593432452,1,0.07581306428596395,0,38,0,1,0.709883454092778,0,0.290116545907222,0,0.0,0,0.0,0,0.0,0,38,0,1,0.7004907256440942,0,0.29950927435590585,0,0.0,0,0.0,0,0.0,0,38,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,38,0,1,0.714768165902648,0,0.2852318340973519,0,0.0,0,0.0,0,0.0,0,38,0,1,0.7990064486739208,0,0.2009935513260792,0,0.0,0,0.0,0,0.0,0,38,0,1,0.7051255421403095,0,0.29487445785969046,0,0.0,0,0.0,0,0.0,0,38,0,1,0.7197835493619291,0,0.2802164506380708,0,0.0,0,0.0,0,0.0,0,38,0,0,0.8063778734482153,1,0.19362212655178473,0,0.0,0,0.0,0,0.0,0,38,0,1,0.6113314852791102,0,0.38866851472088976,0,0.0,0,0.0,0,0.0,0,38,0,1,0.7444437171286329,0,0.255556282871367,0,0.0,0,0.0,0,0.0,0,38,0,1,0.9202922513969786,0,0.07970774860302143,0,0.0,0,0.0,0,0.0,0,38,0,1,0.7296848525637599,0,0.2703151474362402,0,0.0,0,0.0,0,0.0,0
39,4,39,1,0,0.0,0,0.0,0,0.7825099502494454,1,0.20253585068259874,0,0.01495419906795584,0,39,0,1,0.7028543003031512,0,0.29714569969684884,0,0.0,0,0.0,0,0.0,0,39,0,1,0.6936398562087086,0,0.30636014379129145,0,0.0,0,0.0,0,0.0,0,39,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,39,0,1,0.7076453994118145,0,0.2923546005881855,0,0.0,0,0.0,0,0.0,0,39,0,1,0.7901730305369574,0,0.20982696946304258,0,0.0,0,0.0,0,0.0,0,39,0,1,0.6981869819563777,0,0.3018130180436222,0,0.0,0,0.0,0,0.0,0,39,0,1,0.712564028540413,0,0.28743597145958705,0,0.0,0,0.0,0,0.0,0,39,0,0,0.7973861129090565,1,0.20261388709094355,0,0.0,0,0.0,0,0.0,4,39,0,0,0.0,0,0.0,1,0.5749267075747856,0,0.3290843955075497,0,0.09598889691766459,0,39,0,1,0.7322108612460841,0,0.26778913875391586,0,0.0,0,0.0,0,0.0,0,39,0,1,0.9018006440111165,0,0.09819935598888349,0,0.0,0,0.0,0,0.0,0,39,0,1,0.7231501125423342,0,0.27684988745766576,0,0.0,0,0.0,0,0.0,0
40,4,40,1,0,0.0,0,0.0,1,0.8760954459253166,0,0.10196525815907563,0,0.021939295915607684,0,40,0,1,0.695897215279909,0,0.30410278472009095,0,0.0,0,0.0,0,0.0,0,40,0,1,0.686857616670669,0,0.3131423833293311,0,0.0,0,0.0,0,0.0,0,40,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,40,1,1,0.9862289646504839,0,0.013771035349515988,0,0.0,0,0.0,0,0.0,0,40,0,1,0.7814499076329493,0,0.21855009236705067,0,0.0,0,0.0,0,0.0,0,40,0,1,0.6913187351677348,0,0.3086812648322652,0,0.0,0,0.0,0,0.0,0,40,0,1,0.7054203180846891,0,0.294579681915311,0,0.0,0,0.0,0,0.0,0,40,0,0,0.7885082864538145,1,0.21149171354618548,0,0.0,0,0.0,0,0.0,0,40,1,0,3.8597196425983664e-16,1,0.9999999999999996,0,0.0,0,0.0,0,0.0,0,40,0,1,0.7202426334293166,0,0.2797573665706834,0,0.0,0,0.0,0,0.0,0,40,0,1,0.8838405208464268,0,0.11615947915357314,0,0.0,0,0.0,0,0.0,0,40,0,1,0.7166724848693332,0,0.2833275151306668,0,0.0,0,0.0,0,0.0,0
41,0,41,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,41,0,1,0.6890119616021664,0,0.3109880383978336,0,0.0,0,0.0,0,0.0,0,41,0,1,0.6801438234324084,0,0.31985617656759163,0,0.0,0,0.0,0,0.0,0,41,1,1,0.9861053397586576,0,0.013894660241342454,0,0.0,0,0.0,0,0.0,0,41,0,1,0.9727036275543893,0,0.027296372445610655,0,0.0,0,0.0,0,0.0,0,41,0,1,0.7728361224612869,0,0.2271638775387131,0,0.0,0,0.0,0,0.0,0,41,0,1,0.6845205920848496,0,0.31547940791515044,0,0.0,0,0.0,0,0.0,0,41,0,1,0.698352119721093,0,0.3016478802789071,0,0.0,0,0.0,0,0.0,0,41,0,0,0.7797433578363839,1,0.22025664216361612,0,0.0,0,0.0,0,0.0,0,41,1,1,0.9778005678051953,0,0.022199432194804705,0,0.0,0,0.0,0,0.0,0,41,0,1,0.7085324915428586,0,0.2914675084571414,0,0.0,0,0.0,0,0.0,0,41,0,1,0.8663922317231844,0,0.13360776827681567,0,0.0,0,0.0,0,0.0,0,41,0,1,0.710251971316625,0,0.2897480286833751,0,0.0,0,0.0,0,0.0,0
42,0,42,1,1,0.9859816852164671,0,0.014018314783532822,0,0.0,0,0.0,0,0.0,0,42,0,1,0.6821982738813174,0,0.31780172611868257,0,0.0,0,0.0,0,0.0,0,42,0,1,0.6734982650068714,0,0.3265017349931287,0,0.0,0,0.0,0,0.0,0,42,0,1,0.9724630071521481,0,0.02753699284785186,0,0.0,0,0.0,0,0.0,0,42,0,1,0.9594191634286803,0,0.040580836571319695,0,0.0,0,0.0,0,0.0,0,42,0,1,0.764330694812709,0,0.23566930518729104,0,0.0,0,0.0,0,0.0,0,42,0,1,0.6777923150784768,0,0.3222076849215232,0,0.0,0,0.0,0,0.0,0,42,0,1,0.6913591072307578,0,0.3086408927692421,0,0.0,0,0.0,0,0.0,0,42,0,0,0.7710902691612567,1,0.22890973083874336,0,0.0,0,0.0,0,0.0,0,42,0,1,0.9563340975849441,0,0.04366590241505592,0,0.0,0,0.0,0,0.0,0,42,0,1,0.6970740494285341,0,0.30292595057146593,0,0.0,0,0.0,0,0.0,0,42,0,1,0.8494370034696658,0,0.15056299653033425,0,0.0,0,0.0,0,0.0,0,42,0,1,0.7038885479852545,0,0.29611145201474554,0,0.0,0,0.0,0,0.0,0
43,0,43,0,1,0.9722223877314664,0,0.027777612268533532,0,0.0,0,0.0,0,0.0,0,43,0,1,0.6754558602929168,0,0.3245441397070831,0,0.0,0,0.0,0,0.0,0,43,0,1,0.6669207034817441,0,0.33307929651825585,0,0.0,0,0.0,0,0.0,0,43,0,1,0.959067868513093,0,0.04093213148690708,0,0.0,0,0.0,0,0.0,0,43,0,1,0.9463708273704806,0,0.05362917262951937,0,0.0,0,0.0,0,0.0,0,43,0,1,0.7559326238834401,0,0.24406737611655985,0,0.0,0,0.0,0,0.0,4,43,0,0,0.0,0,0.0,1,0.5895701697348478,0,0.32652432003412385,0,0.08390551023102835,0,43,0,1,0.6844409280526033,0,0.3155590719473968,0,0.0,0,0.0,0,0.0,0,43,0,0,0.7625479430345384,1,0.23745205696546165,0,0.0,0,0.0,0,0.0,0,43,0,1,0.935568254028269,0,0.06443174597173099,0,0.0,0,0.0,0,0.0,0,43,0,1,0.6858610750569724,0,0.31413892494302764,0,0.0,0,0.0,0,0.0,0,43,0,1,0.8329568946370602,0,0.16704310536293984,0,0.0,0,0.0,0,0.0,0,43,0,1,0.6975821664099668,0,0.3024178335900332,0,0.0,0,0.0,0,0.0,0
44,0,44,0,1,0.958716658420809,0,0.041283341579191085,0,0.0,0,0.0,0,0.0,0,44,0,1,0.6687844040563892,0,0.33121559594361094,0,0.0,0,0.0,0,0.0,0,44,0,1,0.6604108759358541,0,0.33958912406414593,0,0.0,0,0.0,0,0.0,0,44,0,1,0.9459148845186411,0,0.05408511548135887,0,0.0,0,0.0,0,0.0,0,44,0,1,0.9335539552154575,0,0.06644604478454252,0,0.0,0,0.0,0,0.0,0,44,0,1,0.7476408902868258,0,0.2523591097131742,0,0.0,0,0.0,0,0.0,0,44,1,0,1.8819450118881685e-16,1,0.9999999999999998,0,0.0,0,0.0,0,0.0,0,44,0,1,0.677597204829355,0,0.3224027951706449,0,0.0,0,0.0,0,0.0,0,44,0,0,0.7541152846077305,1,0.2458847153922696,0,0.0,0,0.0,0,0.0,0,44,1,1,0.9771161463515365,0,0.02288385364846346,0,0.0,0,0.0,0,0.0,0,44,1,1,0.9771161463515365,0,0.02288385364846346,0,0.0,0,0.0,0,0.0,0,44,1,1,0.9771161463515365,0,0.02288385364846346,0,0.0,0,0.0,0,0.0,0,44,0,1,0.6913327546349217,0,0.3086672453650783,0,0.0,0,0.0,0,0.0,0
45,0,45,0,1,0.9454591570883676,0,0.05454084291163246,0,0.0,0,0.0,0,0.0,0,45,0,1,0.6621835648633598,0,0.3378164351366403,0,0.0,0,0.0,0,0.0,0,45,0,1,0.6539684958083544,0,0.34603150419164563,0,0.0,0,0.0,0,0.0,0,45,0,1,0.9329991099364284,0,0.06700089006357159,0,0.0,0,0.0,0,0.0,0,45,0,1,0.920963963728571,0,0.07903603627142904,0,0.0,0,0.0,0,0.0,0,45,0,1,0.7394544579659339,0,0.2605455420340661,0,0.0,0,0.0,0,0.0,0,45,1,1,0.9856105435810035,0,0.014389456418996482,0,0.0,0,0.0,0,0.0,0,45,0,1,0.6708275368975996,0,0.3291724631024004,0,0.0,0,0.0,0,0.0,0,45,0,0,0.7457911835180575,1,0.25420881648194243,0,0.0,0,0.0,0,0.0,0,45,0,1,0.9550245483385228,0,0.04497545166147718,0,0.0,0,0.0,0,0.0,0,45,0,1,0.9550245483385228,0,0.04497545166147718,0,0.0,0,0.0,0,0.0,0,45,0,1,0.9550245483385228,0,0.04497545166147718,0,0.0,0,0.0,0,0.0,0,45,0,1,0.6851402182606503,0,0.3148597817393497,0,0.0,0,0.0,0,0.0,0
46,0,46,0,1,0.9324446515507859,0,0.06755534844921403,0,0.0,0,0.0,0,0.0,0,46,0,1,0.6556529802554641,0,0.3443470197445359,0,0.0,0,0.0,0,0.0,0,46,0,1,0.647593254221375,0,0.35240674577862496,0,0.0,0,0.0,0,0.0,0,46,0,1,0.9203156932271067,0,0.07968430677289322,0,0.0,0,0.0,0,0.0,0,46,0,1,0.9085963506416577,0,0.0914036493583423,0,0.0,0,0.0,0,0.0,0,46,0,0,0.7313722760105643,1,0.2686277239894357,0,0.0,0,0.0,0,0.0,0,46,0,1,0.9715005353587187,0,0.02849946464128128,0,0.0,0,0.0,0,0.0,0,46,0,1,0.6641315017229263,0,0.33586849827707366,0,0.0,0,0.0,0,0.0,0,46,0,0,0.7375745157290762,1,0.2624254842709238,0,0.0,0,0.0,0,0.0,0,46,0,1,0.9336880416525801,0,0.06631195834741993,0,0.0,0,0.0,0,0.0,0,46,0,1,0.9336880416525801,0,0.06631195834741993,0,0.0,0,0.0,0,0.0,0,46,0,1,0.9336880416525801,0,0.06631195834741993,0,0.0,0,0.0,0,0.0,0,46,0,1,0.6790044414623543,0,0.32099555853764583,0,0.0,0,0.0,0,0.0,0
47,0,47,0,1,0.9196680166066082,0,0.08033198339339175,0,0.0,0,0.0,0,0.0,0,47,0,1,0.6491922669525396,0,0.3508077330474603,0,0.0,0,0.0,0,0.0,0,47,0,1,0.6412848212568752,0,0.35871517874312475,0,0.0,0,0.0,0,0.0,0,47,0,1,0.9078598760172745,0,0.0921401239827256,0,0.0,0,0.0,0,0.0,0,47,0,1,0.8964466945513404,0,0.10355330544865966,0,0.0,0,0.0,0,0.0,0,47,1,0,0.9853629673764851,1,0.014637032623514833,0,0.0,0,0.0,0,0.0,0,47,0,1,0.9576635367766685,0,0.04233646322333156,0,0.0,0,0.0,0,0.0,0,47,0,1,0.657508656281267,0,0.3424913437187331,0,0.0,0,0.0,0,0.0,0,47,0,0,0.7294641452752458,1,0.2705358547247541,0,0.0,0,0.0,0,0.0,0,47,0,1,0.9130716709894227,0,0.08692832901057732,0,0.0,0,0.0,0,0.0,0,47,0,1,0.9130716709894227,0,0.08692832901057732,0,0.0,0,0.0,0,0.0,0,47,0,1,0.9130716709894227,0,0.08692832901057732,0,0.0,0,0.0,0,0.0,0,47,0,1,0.6729252879797025,0,0.32707471202029753,0,0.0,0,0.0,0,0.0,0
48,0,48,0,1,0.9071242329027595,0,0.09287576709724057,0,0.0,0,0.0,0,0.0,0,48,0,1,0.6428010221321551,0,0.35719897786784494,0,0.0,0,0.0,0,0.0,0,48,0,1,0.6350428471884807,0,0.36495715281151936,0,0.0,0,0.0,0,0.0,0,48,0,1,0.8956269924556362,0,0.10437300754436392,0,0.0,0,0.0,0,0.0,0,48,0,1,0.8845106546898346,0,0.11548934531016546,0,0.0,0,0.0,0,0.0,0,48,0,0,0.9710193053512413,1,0.02898069464875873,0,0.0,0,0.0,0,0.0,0,48,0,1,0.9440932658013048,0,0.0559067341986952,0,0.0,0,0.0,0,0.0,0,48,0,1,0.6509585383875756,0,0.34904146161242455,0,0.0,0,0.0,0,0.0,0,48,0,0,0.7214589259140886,1,0.2785410740859115,0,0.0,0,0.0,0,0.0,0,48,0,1,0.8931425309471412,0,0.10685746905285876,0,0.0,0,0.0,0,0.0,0,48,0,1,0.8931425309471412,0,0.10685746905285876,0,0.0,0,0.0,0,0.0,0,48,0,1,0.8931425309471412,0,0.10685746905285876,0,0.0,0,0.0,0,0.0,0,48,0,1,0.6669026020783242,0,0.3330973979216759,0,0.0,0,0.0,0,0.0,0
49,0,49,0,1,0.8948083857103043,0,0.10519161428969566,0,0.0,0,0.0,0,0.0,0,49,0,1,0.6364788246614675,0,0.36352117533853245,0,0.0,0,0.0,0,0.0,0,49,0,1,0.628866963669134,0,0.371133036330866,0,0.0,0,0.0,0,0.0,0,49,0,1,0.8836124684642885,0,0.11638753153571146,0,0.0,0,0.0,0,0.0,0,49,0,1,0.8727839705803573,0,0.12721602941964272,0,0.0,0,0.0,0,0.0,0,49,0,0,0.9569618792343185,1,0.04303812076568155,0,0.0,0,0.0,0,0.0,0,49,0,1,0.9307835937116989,0,0.06921640628830102,0,0.0,0,0.0,0,0.0,0,49,0,1,0.644480667973031,0,0.35551933202696895,0,0.0,0,0.0,0,0.0,0,49,0,0,0.7135577026894931,1,0.28644229731050685,0,0.0,0,0.0,0,0.0,0,49,0,1,0.8738696203736952,0,0.1261303796263048,0,0.0,0,0.0,0,0.0,0,49,0,1,0.8738696203736952,0,0.1261303796263048,0,0.0,0,0.0,0,0.0,0,49,0,1,0.8738696203736952,0,0.1261303796263048,0,0.0,0,0.0,0,0.0,0,49,0,1,0.6609362094832397,0,0.3390637905167602,0,0.0,0,0.0,0,0.0,0
